date,hours,tension
2020-01-27,5,0
2020-01-28,2,-1
2020-01-29,6,1
2020-01-30,7,1
2020-01-31,3,0
2020-02-01,5,1
2020-02-02,0,1
2020-02-03,5,1
2020-02-04,5,1
2020-02-05,1,1
2020-02-06,3,0
2020-02-07,3,0
2020-02-08,0,0
2020-02-09,2,0
2020-02-10,0,-2
2020-02-11,5,1
2020-02-12,4,1
2020-02-13,1,1
2020-02-14,1,-2
2020-02-15,4,1
2020-02-16,3,1
2020-02-17,4,1
2020-02-18,1,0
2020-02-19,4,0
2020-02-20,3,1
2020-02-21,5,-1
2020-02-22,5,-2
2020-02-23,1,-3
2020-02-24,3,0
2020-02-25,5,1
2020-02-26,3,1
2020-02-27,5,1
2020-02-28,5,1
2020-02-29,0,1
2020-03-01,4,0
2020-03-02,2,0
2020-03-03,4,1
2020-03-04,3,2
2020-03-05,4,1
2020-03-06,6,1
2020-03-07,6,1
2020-03-08,5,1
2020-03-09,3,0
2020-03-10,3,1
2020-03-11,5,0
2020-03-12,3,0
2020-03-13,3,0
2020-03-14,1,0
2020-03-15,0,0
2020-03-16,3,1
2020-03-17,4,0
2020-03-18,0,-1
2020-03-19,5,1
2020-03-20,3,0
2020-03-21,3,-1
2020-03-22,3,0
2020-03-23,4,0
2020-03-24,3,1
2020-03-25,5,0
2020-03-26,3,0
2020-03-27,4,0
2020-03-28,3,-1
2020-03-29,0,-1
2020-03-30,2,-1
2020-03-31,3,0
2020-04-01,4,0
2020-04-02,2,-1
2020-04-03,5,1
2020-04-04,3,1
2020-04-05,2,0
2020-04-06,0,0
2020-04-07,5,0
2020-04-08,1,-2
2020-04-09,2,-2
2020-04-10,4,1
2020-04-11,3,0
2020-04-12,2,-2
2020-04-13,4,1
2020-04-14,2,0
2020-04-15,3,1
2020-04-16,3,1
2020-04-17,0,0
2020-04-18,3,-1
2020-04-19,0,-2
2020-04-20,4,1
2020-04-21,2,2
2020-04-22,2,0
2020-04-23,3,0
2020-04-24,0,-1
2020-04-25,3,0
2020-04-26,0,0
2020-04-27,2,0
2020-04-28,1,-1
2020-04-29,4,1
2020-04-30,0,1
2020-05-01,2,1
2020-05-02,4,0
2020-05-03,3,1
2020-05-04,4,1
2020-05-05,3,1
2020-05-06,2,-1
2020-05-07,5,1
2020-05-08,3,0
2020-05-09,3,0
2020-05-10,2,0
